file,classification,neutral,happy,sad,angry,fear,surprise
03-01-05-01-02-02-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-02-02-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-01-01-01.wav.png,neutral,0.999,0.0,0.0,0.0,0.0,0.001
03-01-05-02-01-01-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-01-01-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-01-02-01.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-01-02-02.wav.png,fear,0.0,0.0,0.0,0.0,1.0,0.0
03-01-05-02-01-02-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-02-01-01.wav.png,fear,0.054,0.001,0.01,0.001,0.926,0.009
03-01-05-02-02-01-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-02-01-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-02-02-01.wav.png,neutral,0.984,0.0,0.001,0.0,0.01,0.005
03-01-05-02-02-02-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-02-02-02-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-01-01-01.wav.png,sad,0.0,0.0,0.998,0.0,0.001,0.001
03-01-06-01-01-01-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-01-01-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-01-02-01.wav.png,neutral,0.98,0.0,0.0,0.0,0.0,0.02
03-01-06-01-01-02-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-01-02-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-02-01-01.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-02-01-02.wav.png,surprise,0.334,0.041,0.102,0.017,0.015,0.491
03-01-06-01-02-01-03.wav.png,sad,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-01.wav.png,sad,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-01-02-02-03.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-02-01-01-01.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
03-01-06-02-01-01-02.wav.png,surprise,0.0,0.0,0.0,0.0,0.0,1.0
